id,franchise_id,rating,rating_count,follow_count,likes_count,view_count,save_count,share_count,enquiry_count,news_count,created_at,updated_at
6da596fc-50c9-420e-b9e1-daab020b3d6c,2155ba74-85c2-4123-9485-75b3c9e07def,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
619d385f-ea33-4d53-9275-5e8b47549fd9,a61d62b8-582d-4179-9603-789f0ee2bece,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
6d312bd0-1916-439c-b9bc-f38596ca9a27,7cbee3c6-e9d5-40f1-9be2-ac2fe5053add,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
bc506e1d-21af-4222-a723-7367e3a1df36,ca257ac6-7d5b-4292-a6e1-9d71b5c73ada,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
25505610-d703-4799-b223-fd428d6a53b6,80126705-23b0-47c5-bf0b-bcce2bb4b417,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
3d1a638d-42fe-4240-ab64-3cced1d9c77c,ae70ee5e-ea25-47b0-9b80-aba3400b5cd3,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
bdf7629d-2dbd-41fd-8f83-e53f0972585c,f648ef1c-c7c1-4d7f-b04a-91bf04a6718d,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
4d755fea-11b5-4d93-93bb-f30c2fef9a06,319210e7-b5f8-45c0-a3d0-9e384b46c5ca,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
4609db25-dc9a-4f26-9e89-05ef1ea0f2e1,58b4e1a8-1418-4da0-a57e-23d285891faf,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
42418c9f-df24-492a-98e8-2ef41ac0d844,b9e6ee77-95a5-4782-819e-2e9f0e39a9db,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
e70f44e4-9444-49fd-9f31-bbea42df57ab,7484b19e-814d-4ca1-bfab-c1050e50b712,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
056a380b-2176-44e2-b04f-10fd5b11b3d5,e0d7a709-6146-4915-83d7-1906b24f9ce6,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
1efdfd4c-3997-4474-9d01-fe1a5709862e,605dc402-64b7-4ba9-9069-e705f4746b7c,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
8d33dcd1-1274-4c40-a646-92d8b7428883,3f8fddd3-f75d-4d55-8622-c998930adc92,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
f6414683-dd3e-4e1b-9fb2-bf548f678fd9,be9dc891-8287-4cbd-9093-b658cae87d07,,0,0,0,0,0,0,0,1,2026-01-10 12:02:52,2026-01-10 12:02:52
be7b2483-6c74-44ec-bf75-f4819e947520,20eb604e-6144-4ec8-9dfc-e504cfc576ea,,0,0,0,0,0,0,0,1,2026-01-10 12:02:52,2026-01-10 12:02:52
e1634ccb-2fdf-46f3-96aa-4f804657d893,945cd8b9-47c7-4093-b0ea-4531c6ced200,,0,0,0,0,0,0,0,1,2026-01-10 12:02:52,2026-01-10 12:02:52
f5c67191-b472-42f5-8afe-6ae799fb1b96,23483a03-aa1e-4e9e-862e-23a723901474,,0,697,983,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
65cb38a4-8683-4041-8349-8b12f68fdeec,70628840-212f-4377-8b18-8aa145bc292a,,0,3000,4400,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
7f2212e9-0e84-419e-8b3e-f2ec8daf28c0,6855aba8-d2c9-4cd6-aa86-bed08d0acfc8,,0,323,,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
69a28e43-4953-4e87-adf7-7d08e890ea67,9bb91606-f058-4164-bcaa-87892da94227,,0,,,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
63a1f58a-9411-4fe0-b0c2-9d3c3e2ebdf7,5f399d54-407c-4b4a-98c7-aef9ad1600c6,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
22a97839-f05c-4f1a-b67d-6f3e12ba3279,489d88bf-1f8d-4de9-b7f1-a863268d3126,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
bc7564d7-e2e1-4520-acab-b03725d5d50e,f1ce23fc-d9bd-4514-83be-543b30357cb1,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
9968e79b-74f7-45b2-a1fe-e35593a80e27,4af9efb4-507c-4d83-bac1-bfcb915174a4,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
99f3e62a-365e-4aad-8615-1cf6621e9915,38561e9f-265f-4bd5-9e6f-4d4c001fab1e,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
a636e47d-14bb-4d3e-9df2-216a13cf75ea,fb0b305f-4c8f-43af-acc7-5619797e05a7,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
dec8d4fd-9121-4e1e-8be1-6a34e624f5f1,fbb1242f-32be-4c01-b085-b98486a13802,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
158dc526-8393-4a9f-b5ff-c0fe29c5aae9,bb624860-ff6d-416a-bd40-2458aeefed6c,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
3f366a20-7263-4eea-8b4d-26ed4716e9cf,d93c950c-ab6f-4a07-b92b-33b89adc419b,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
d9df3935-5de2-44ab-9468-d3f5b32cc940,12c8ab8c-e4fd-4910-8bce-ef630b9e6491,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
07ed6155-bf32-4689-a15b-ddfefe1ef0d9,64afff51-8b14-4193-a750-6c03763a23b4,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
b9ddf989-2eb0-4169-baaf-d9445fa8c204,3431dd32-d63e-4fce-8a7b-488a02dadf73,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
28d64bb8-3674-4cfe-943e-aed8d31b759d,c6444da3-7bf0-44e7-a219-85d4e84bded4,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
79fb9378-eb5b-404d-9c18-bff43c517ef8,b702b30c-ea16-4a5b-8d78-13f8c41c51d3,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
578b088d-5804-410d-8ad6-c6f704b4eeb5,7d07fbd9-d1a5-4820-8ff8-c1120ea6ff06,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
5c973dfd-ba7a-47a7-abde-706d1bc42efb,0b66ede6-6a9d-4dc1-a71e-d4ac5db22f6f,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
a52a863a-bc72-452b-bea1-afe1e64dc7a5,606a879b-da69-4f28-bb62-7d6928c5bfda,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
d571bbf5-e56b-4b90-9067-ba4d2f9d5fa9,51de79ee-7094-4b9e-8fd8-36c14770b17d,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
9e7c0eb2-5c6c-4e8f-aea8-f6bef56fed75,1fac6fce-3ca3-41c6-a470-541370486496,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
9fe16c87-e515-46f9-9c07-1ed0a1d73e58,7ead3192-9970-4ca4-9492-1e653cba5c40,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
6a3191f7-662e-4e15-b2fb-55e4cd8030e1,b369aafb-788d-48c2-a292-1227e246c5e2,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
cdcaff21-8b45-4bd1-8a25-73e781f8579d,4aafb50c-8cb6-4610-9232-89902077d0a3,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
092ed9e7-ed64-4446-9a95-2cffc8ab18a9,30a2d954-c1e6-4ca8-8b82-c27241094307,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
15532d6e-aca3-4bae-9a32-6b2829bfd38e,490c8da9-056b-42c8-953b-790ae0d96980,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
fc85cdf4-0fe7-4d08-8b96-2f645a01248c,e75e0dd4-68dc-4253-ba10-c66dbc68af66,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
965b8fb2-9692-475a-9cc1-0fbe82d599cb,3ab4cfd1-65bf-4466-b000-fa986136cf8a,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
41ec8184-40e4-4e07-8aa7-fe2332d85b21,52e386d0-16ce-48fa-91c9-75e6dc633959,,0,0,0,0,0,0,0,0,2026-01-10 12:02:52,2026-01-10 12:02:52
7594d705-4c8b-4962-8dc3-5b70b333a1e5,1ae94dc8-64ad-42e0-9650-72d9fe7e83c5,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
ecb8f316-29dd-461b-bb1e-1150d2857c79,b1966850-3f94-4893-8f7e-c6d27ee51461,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
da231959-3c33-4df8-a794-7f7ee94683e3,3fdfc493-e614-4001-b564-8169665b6043,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
e7ce0585-80d0-4daf-87b1-f174212f62b5,7c3e49a3-81b4-48ae-b744-c00b8dc05568,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
18608de5-c7b2-48c2-bb93-b146c03ad036,5c90c0fb-38e7-441d-a4b3-932c8d19d915,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
5b15c767-3930-4f5a-b2c6-f88cce05f969,58e2d28f-d82e-4377-ae5d-34600e0382a9,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
ed03ee54-c8e3-48ec-a343-b993e3093b86,9dfffdd4-1e58-4269-9d0e-cf773083ffaf,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
4d0cbb6e-24c6-44ed-8d09-bd85fa1fd1a3,b6cb22e1-d94a-4a31-a69c-d7cebd7e2da1,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
5f6b81d6-ec1c-4e71-88b5-9b42321608c9,b5e867d7-e04d-4974-b1dc-1e8d7a45c77f,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
19b83ec3-e2ad-4e54-80f7-bc2fb05de836,5d6e645a-ca76-4ed6-9c3a-65688ee1dd02,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
65537a2c-ad1b-4bcf-8594-bcef7b002fe4,9aaac6a3-893d-407f-bc56-2440ef3e5e74,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
42a68d74-b992-48a9-958f-ad52b0b261a6,6efcf26f-b96d-467f-b08d-40957a446d85,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
45aa527c-986b-42a6-b180-b916ce19a437,5aec5231-9a13-4ec6-b378-d5964efadc4a,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
e64db985-febb-42a4-bb11-288c4abace1e,f8b3e14e-2a1b-4ca1-a862-ff8ba9e173ca,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
187d6728-7ff0-49f9-b9ea-892bf59f28d6,2181d9cf-6d6b-4078-acee-317b4cc66ce9,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
0c55ccaf-2ea3-422f-8a64-fc67ad9dfca0,42b424ae-4fe6-499f-8da7-eba2f6369b6b,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
23cc5cc5-7d06-49a9-ad34-64c253d3122e,c6e5a3dd-2b86-49aa-b104-e0a6873c8d0a,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
351629f2-bac2-4166-8f0a-6bf2b526b9bf,d38aabdb-219c-4f57-a903-7cc8b78a3158,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
b67738d3-8fb5-4e7e-b1dc-c5542c44d8f4,8d1f2c2b-4dd4-4959-8ec7-375edd59f999,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
57883437-482e-40ba-a1fa-edd354d8492e,a7eebaa7-a429-4489-b0f0-1f29b069af63,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
6ba455fc-4b58-4d99-abb5-65ac9e3b446c,496ce3e5-cf47-4bf4-8874-b4572a97def5,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
57e8c0f3-73ce-4f93-beac-b5308e8d38f3,a42c35fe-e9bd-42b0-8787-966596a54f97,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
f0ba551b-fb32-433a-9c92-f84d37067736,5d130317-45b7-4caa-aa92-b38fabf64bd8,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
13e7403c-acc1-44b7-8cd8-e334cab42380,757661f5-15bb-4634-87a2-e83e5e4ac1be,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
f573e155-08e9-44a1-b559-ef1cb04f6f49,46bdfbfd-5076-4275-808a-0654c0f16d64,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
59d75655-2bac-4ebe-bb1b-2b1b76f04622,13b02d85-0b21-41df-a42b-a3e69627c361,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
7ab031cc-9abc-4280-b462-d5c59c34c5b3,685e5824-24fc-4845-b14b-c910e3724267,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
bf2ec0d3-37de-406a-91d2-812e78bc86d8,c7b53088-088e-47c7-880c-33fff141f5cc,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
482e0c2e-e7b9-4a59-8a6f-532437e0b85e,0c1a24dd-8ba8-49c0-9201-209dcec335ff,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
ffbd325d-1fcf-4044-aff2-1a6b5927d2b0,513980c6-0171-4aff-a7f3-b55f1a3e291d,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
8d355ee8-05cb-413a-9562-18de03b7f82d,9ed14b2b-c050-40f4-a1be-9a0681fc1fcf,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
31a4c8e2-b3c9-4e61-8e86-8c3e6d9f99ce,306adbb9-1cd9-4b86-a202-0cdd8351a725,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
5e5ebea4-604a-4b7f-be62-257fb241cd3e,ac9a69a5-6742-4c61-a0fc-357ffaacb990,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
a398d4f6-31dd-4b4e-9c3a-09e2ac4d9d22,dea2856c-266c-404b-ba9a-660bf0018d47,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
41ed7c44-6806-4703-9e5d-0ec34ba7cf1e,6e7e1589-f738-4d22-98b1-15f122e473ce,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
f1c1f1fb-e56f-46fc-ab31-5c491832d56e,1984c3e0-e84b-4f1b-9983-778f9dfd90fc,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
32067529-ccba-4174-8511-939bb578ee52,fa32c4a3-f72f-4edc-85d4-51bde717a0a9,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
2e441705-7d8b-4b10-96cb-d36c30d79424,add4ca64-cde4-4c81-8e58-d521d898372b,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
a033b2c4-a80f-4c73-94ce-92763290d258,a39cf9a7-18eb-40d7-a536-ac1a43690702,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
501c7f61-5647-4e0b-92ad-0a0f75204bca,9c4c8994-4d2e-45ee-98ff-0dc08f89f6dc,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
067ed3f5-78e1-4251-a3fc-a698a26e3ad8,11ec541c-8d14-4ee5-ba4c-dabf82387746,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
9af1387f-1b99-4edc-8f9e-fa4f96b1e0fb,e82dbdfb-34d6-4427-99f1-7334e55a59eb,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
1a0c804b-eb77-4522-a2fb-b47780ec0954,4a4b2be6-742f-4690-bdb4-7f307761ef4c,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
3d191f49-0e40-4aeb-a1f1-0fa09e469a88,b30cf2fe-a449-40e7-9afa-3ce7a29cf2ec,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
db62ccf5-29ac-40c2-8db9-91474ceefb35,7a48f43c-7ccb-480c-8b26-77c5994cb82e,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
ef9ce7fa-bf05-4db6-9109-47febf41134d,6e313ad1-9e12-4d70-853a-944f567a0acb,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
5d6c7c6f-a7a4-4a57-9e56-af629d33b19d,3cac3d1d-27d2-4009-8a0f-9cd03a389407,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
af3989e3-48ac-4e32-a5e7-9232fbd4a094,0646a3ac-eaf3-406e-ac72-d59fddb63b78,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
fdbbf3f0-a5dc-4e9a-aa97-2f66d618fae9,c4c6e592-e9bc-4518-b791-482f31803ead,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
50410254-ecfc-4280-80a6-52eddd4a36e7,b99cc638-61d0-49c1-ba47-9fbd822a1ccf,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
